Date,Forecast_Sales,Forecast_Lower_Bound,Forecast_Upper_Bound
2018-09-09,16217.803191263065,8273.849931741144,24182.22481639425
2018-09-16,18132.425111359436,10078.333467816794,25873.73197505758
2018-09-23,19538.616908146963,11452.775858207076,27596.50377781309
2018-09-30,19508.44889666616,11476.097834450937,27751.061564114105
2018-10-07,19589.9380721318,11730.180638637241,27234.157989538053
2018-10-14,22520.75384084361,14819.744822432987,30320.66698389108
2018-10-21,28519.77239946591,20608.276197585863,36582.02122970916
2018-10-28,33573.62390415358,25994.477754763055,41634.12313968182
2018-11-04,32669.195511320206,24613.330404125187,41001.22342082077
2018-11-11,25308.458541592638,17877.358681870195,33129.49110987664
2018-11-18,17305.543725494455,9385.602984938358,25151.466442446457
2018-11-25,16188.67597609196,8624.7341979259,24061.208447699635
2018-12-02,24281.434762142384,15954.797966773116,31988.770735139096
2018-12-09,36258.10294136723,28309.786177425078,43470.96018462927
2018-12-16,43545.53935801344,35464.585317093326,51085.001604307945
2018-12-23,41218.67620847981,33363.2611714355,49218.52284524446
2018-12-30,31159.19040420062,23727.49052452356,38806.84685583433
2019-01-06,19609.663743721216,11539.583162324705,27224.429632711846
2019-01-13,12485.11882493446,4433.951068163953,19502.39603114515
2019-01-20,12509.122261212176,5346.623942814508,21047.193191507657
2019-01-27,18986.612854958294,11220.160175238721,26726.152281100374
2019-02-03,28580.1220042286,20053.7364973876,36101.98654168015
2019-02-10,36302.384996965426,28372.6493052488,44113.95866886676
2019-02-17,37581.010424731096,29643.10459982865,45666.61519589623
2019-02-24,31381.47879482134,23973.237889871023,39850.71851185768
2019-03-03,21874.47359071298,13585.69301742917,29735.178662564984
2019-03-10,16025.066785941512,8343.218678578569,23169.29646604044
2019-03-17,18182.166842884522,10045.209835439548,26280.03678981337
2019-03-24,26418.73313616143,18365.822605763766,34267.92896996538
2019-03-31,34303.78879430485,26582.36185176616,42195.51140555586
2019-04-07,36500.2377258051,28481.122006761612,44017.986911820175
2019-04-14,32765.468072059808,25220.35638411263,40953.41993459053
2019-04-21,26862.545584056807,19410.184057192193,34298.6699955397
2019-04-28,22314.840821589838,14120.937727666744,29690.279190785455
2019-05-05,19737.65403629677,11975.745826925528,27309.655155524026
2019-05-12,17889.00868619635,9685.928999206968,25264.195139470216
2019-05-19,16163.28531496014,8605.04181888797,24039.887909479497
2019-05-26,15239.954257177584,7746.875665712073,23134.907284790082
2019-06-02,15603.445945564472,8152.992187069422,23895.15449319855
2019-06-09,16428.688806744256,8957.945247497575,24802.996860251078
2019-06-16,16468.372262734152,8712.662822031965,24534.758329058433
2019-06-23,15638.180784736342,7732.192031062476,23999.677400306387
2019-06-30,15053.513054185867,7528.46838449512,22538.51386389801
2019-07-07,15458.507542109444,7168.872961442255,23254.76367353279
2019-07-14,16200.771406505697,8397.88898115482,24384.95753078532
2019-07-21,16133.054074512704,8544.654236931146,23976.504691594153
2019-07-28,15177.961849160718,7362.6796865857195,23200.318640492296
2019-08-04,14408.214217539393,6348.438681074755,22591.93240257402
2019-08-11,14567.679765879142,6811.224438972264,22304.771083562337
2019-08-18,15125.159072166789,7197.744567534661,23002.71240486064
2019-08-25,15199.368065262908,7541.359152231582,23636.681780519142
2019-09-01,15016.166628659139,7521.162498194006,23279.70040073635
2019-09-08,15699.513179930536,8043.841076881906,23873.964805265416
2019-09-15,17520.384093895747,9905.085662572987,25353.81885126442
2019-09-22,19138.39909563325,11381.896798873058,26856.46846004005
2019-09-29,19328.127758609353,11482.241704396949,27407.42431639486
2019-10-06,19178.813386616115,11027.276541616886,27112.8869765724
2019-10-13,21464.868101156222,13120.810716514772,28841.370140233117
2019-10-20,27102.13462478028,18840.607450676544,34628.57730720814
2019-10-27,32738.574441531055,24887.64695610344,40168.13067193263
2019-11-03,33124.752154907255,25471.485748380954,40763.78312992683
2019-11-10,26645.52463020927,18549.95405766436,34568.80867354053
2019-11-17,18157.647686653974,10780.334457074048,26184.446014151275
2019-11-24,15417.790898798245,7316.333041225948,23078.86569242644
2019-12-01,22059.53466749297,13881.287200610777,30644.216844188606
2019-12-08,33972.913475426314,26324.827150943107,42062.58405607639
2019-12-15,42639.69695468724,34128.42944137928,50919.055833318074
2019-12-22,42083.30486271681,33919.59596113707,49352.56259118453
2019-12-29,33010.30999797092,25000.668211709228,41706.61449212216
2020-01-05,21228.519617338294,13459.722796390828,29196.711553581634
2020-01-12,13007.411234441875,4850.409035858069,21001.30925266291
2020-01-19,11716.620966371476,3627.8384377682614,19374.965652178085
2020-01-26,17220.904670083866,9476.392340911225,24934.56067863262
2020-02-02,26594.26156050548,18407.806266071482,34259.163627206064
2020-02-09,35036.870533566966,27089.273902054105,42807.64446805171
2020-02-16,37683.65005089434,30196.960356971344,46002.035723427114
2020-02-23,32658.486427943724,24901.586926500902,40903.058683545314
2020-03-01,23247.76278606955,15392.188535474726,30856.365677466405
2020-03-08,16278.104258109457,8001.996588048565,24731.273196589267
2020-03-15,16955.03376432959,9799.588664668623,24902.26415213962
2020-03-22,24512.291479744727,17190.138900100592,32223.83177718316
2020-03-29,32960.00127934528,25293.253745988888,40386.037555580646
2020-04-05,36353.2171935854,28458.30871514035,43794.31090501658
2020-04-12,33466.76660291639,25593.95331133556,41269.62727913969
2020-04-19,27630.03003607737,19849.74854624523,35613.44775153634
2020-04-26,22705.54774514997,14984.927786481612,31280.91879219765
2020-05-03,19849.178642758423,12073.259216395203,26890.55017816514
2020-05-10,17958.015065943364,9741.066484824329,25648.788563829905
2020-05-17,16185.198910941017,8934.687957252941,24244.988226334994
2020-05-24,15052.962573639517,7070.592512401272,22598.472360416086
2020-05-31,15209.70492448414,7288.872088767519,22807.537906496495
2020-06-07,16055.708196660878,7832.661315318336,23840.444904397722
2020-06-14,16288.741948022971,8432.154180347385,24393.14637492824
2020-06-21,15550.787192954815,7751.163413365805,22878.167466859748
2020-06-28,14833.763058096747,7237.38442205751,23065.48807082688
2020-07-05,15070.68881602214,7389.405370710851,23257.592063592245
2020-07-12,15846.067400236785,7815.007086393392,24068.145560472083
2020-07-19,15972.971466893843,7901.005392130697,23836.130705422096
2020-07-26,15116.06111606656,7815.8620022643445,23268.89107506348
2020-08-02,14227.178943059607,6177.347893060175,22133.1192910821
2020-08-09,14224.733636565084,6050.013284789872,21747.80781227491
2020-08-16,14788.763593888765,6868.219512795004,22387.470347692884
2020-08-23,14975.23375513466,7160.153282525462,23432.928775163142
2020-08-30,14761.96379041614,6959.746704072742,22448.54622756798
2020-09-06,15222.738021300185,7272.041017660286,22726.05242441559
2020-09-13,16901.84135405452,9191.99934749351,25455.211555923248
2020-09-20,18685.49941449036,10490.858513499703,26531.250920536866
2020-09-27,19131.373335542914,10922.658028602194,26795.089915684992
2020-10-04,18850.530351742625,10176.750316787426,27276.409786324184
2020-10-11,20528.810820327875,13183.395416256159,28126.452715930525
2020-10-18,25690.726155193788,17450.24368269025,33336.531458322876
2020-10-25,31725.701318446314,23992.033704563954,39813.6545911431
2020-11-01,33342.10147156259,25549.934382251184,41824.05096059962
2020-11-08,27909.63759762021,20222.03989118726,36234.64414888459
2020-11-15,19205.032730409243,11083.431943957901,27119.003160028657
2020-11-22,14968.819285981273,7589.755120454473,22435.716289959408
2020-11-29,20018.506704184507,11702.780197015629,27555.1102420312
2020-12-06,31576.453975198703,24044.420013564024,39670.897217417885
2020-12-13,41420.229330522976,33080.157713088054,49382.562941874836
2020-12-20,42662.09859725053,34289.023365527944,50260.48224973648
2020-12-27,34774.51387264887,26485.35592278161,42614.8007165918
2021-01-03,22969.51576043445,15163.42780491974,30653.328917716703
2021-01-10,13760.118759401204,5769.344118552405,21534.287291048535
2021-01-17,11147.900567361083,3626.4086619691775,18744.886860211078
2021-01-24,15583.714085690914,7658.893615436896,23641.450801163395
2021-01-31,24579.499198588604,16994.101244081972,32855.22074894314
2021-02-07,33578.62546312043,25949.15935704554,41372.414904360165
2021-02-14,37526.8660382248,29358.394006573664,45119.81616710764
2021-02-21,33785.048572800726,25897.19051197696,41426.79915692081
2021-02-28,24703.33184214757,16803.448721440793,32656.31074151222
2021-03-07,16792.40110660028,8412.191256878943,24821.917682367814
2021-03-14,15962.586143396184,7592.352819603671,23635.422219755106
2021-03-21,22633.866456523483,15127.085548846439,31458.872202372422
2021-03-28,31440.888905564396,22695.742614615592,38940.544506358056
2021-04-04,35992.67692502902,28521.279334965406,43567.45217946505
2021-04-11,34073.009587664375,26716.242770345416,41528.42360855557
2021-04-18,28435.13808564096,20330.959485353094,36702.389523703336
2021-04-25,23168.836915064923,15300.255921277128,30882.270095690194
2021-05-02,19990.160429008898,11843.171520466773,28017.16984743528
2021-05-09,18026.247307629503,9947.555516237004,25872.796800356024
2021-05-16,16227.189089587875,8847.606349770267,24072.44383513378
2021-05-23,14911.146822254976,7356.270905634648,22718.84530757261
2021-05-30,14840.232467823433,6928.053753842853,22836.882344390488
2021-06-06,15660.19983766723,7555.270624394221,23487.83831892513
2021-06-13,16073.87739582387,8254.220358278904,23709.85077756404
2021-06-20,15464.267662321534,7394.038084616033,23216.171075666476
2021-06-27,14648.723019390458,6750.463462017784,22206.095914184625
2021-07-04,14702.482679005367,6779.355139271366,22864.255995002994
2021-07-11,15467.969374276265,7460.555210308616,23645.387529235268
2021-07-18,15777.43084953338,8036.002476047238,24149.75544880959
2021-07-25,15053.277530727442,7188.817135686558,22553.365710198505
2021-08-01,14078.403183136243,5835.354198945607,21707.699063980694
2021-08-08,13901.879058215394,6025.252489271146,21436.07627993233
2021-08-15,14437.356874604993,6605.035735056984,22257.960166048622
2021-08-22,14734.721093046828,6853.60696344142,22569.396321758843
2021-08-29,14530.803161762855,6361.198217062368,22637.802230261354
2021-09-05,14790.154113110635,6799.23096861004,22863.01528468608
2021-09-12,16287.987477619941,8602.368472493707,23693.093424631243
2021-09-19,18183.68615938859,10276.168090427343,26272.359389348338
2021-09-26,18904.68665881203,11452.055517683335,27149.828120802635
2021-10-03,18587.7391458642,10203.052321762878,25555.870516458883
2021-10-10,19716.302728418403,11279.843844628691,27727.016757630376
2021-10-17,24315.72431429272,16356.647905389027,31727.78252605567
2021-10-24,30564.487645347333,22632.93677739912,38001.69331966561
2021-10-31,33315.659434764086,25247.025392789965,41223.90058779517
2021-11-07,29057.363342950543,21602.756055001344,37331.00751027054
2021-11-14,20403.31750882595,12309.537578395928,28415.886166464476
2021-11-21,14838.276933880546,7407.836604464278,22942.41974067288
2021-11-28,18200.8724671864,10406.349161827382,26371.242657590778
2021-12-05,29121.122315369103,21756.410967122392,37408.23435193416
2021-12-12,39907.79211674965,31942.402101969597,48012.053310453215
2021-12-19,42933.54721656599,35103.67142802275,50622.13616211899
2021-12-26,36410.84407309332,28789.797089861917,44242.31754180235
2022-01-02,24800.912709017743,17068.93855049473,32719.60736423888
2022-01-09,14732.892633759362,6940.410460160183,22815.020571290213
2022-01-16,10811.424124599065,2992.0437881554603,17480.227212536203
2022-01-23,14097.467593513045,6064.842554410011,21839.98131439151
2022-01-30,22566.75193819133,14835.462996255823,30254.83972403852
2022-02-06,31953.106936526437,23932.699119699064,39909.518774843265
2022-02-13,37110.706454246596,29277.455952929697,44337.814226354996
2022-02-20,34728.98966335784,26780.4529825958,42670.26641451337
2022-02-27,26197.660944699044,18201.340449175863,34373.814310953276
2022-03-06,17548.47317016907,9308.72813598318,25465.94865583216
2022-03-13,15226.282225980787,7165.604751138388,22642.34775837246
2022-03-20,20826.34936578879,12951.455858904937,29022.96539478316
2022-03-27,29773.51564999686,21952.9426148741,37697.23902813474
2022-04-03,35411.18886473064,27906.23956031432,43618.06421990599
2022-04-10,34557.28507870533,26880.514204848554,41785.45674202895
2022-04-17,29259.70193757375,21931.537363653784,36800.44542718759
2022-04-24,23706.425932377104,16003.89625115015,31652.453919675994
2022-05-01,20169.896498104674,12808.752308042684,27672.530868468577
2022-05-08,18095.13280843854,10096.985623093575,25419.611135467476
2022-05-15,16283.19127248901,8696.848735144022,23779.218349528117
2022-05-22,14812.691811389526,6776.69029630824,22843.69980004672
2022-05-29,14502.232282637357,6612.08570978676,22562.199453873625
2022-06-05,15249.596840591093,7822.001722590653,23039.48851757156
2022-06-12,15821.84152891055,7947.406445208578,23830.359522974748
2022-06-19,15370.382255017308,7569.1757172917905,23708.059560867456
2022-06-26,14495.329263566176,6394.324759183234,22459.580860670227
2022-07-03,14360.174847108043,6840.254989931258,22272.592017970805
2022-07-10,15073.443860450587,7219.320681519035,23860.78576529908
2022-07-17,15544.60788734493,7612.224934136206,22761.429817145578
2022-07-24,14981.678087764438,6857.9888080002565,22587.02233265121
2022-07-31,13958.747455240376,6228.16191387221,22074.312452605176
2022-08-07,13604.52575328395,6394.470323700334,21920.172055171264
2022-08-14,14076.152143666708,6209.019787290629,22095.89930170443
2022-08-21,14474.187948731555,6962.153879039571,22472.536608199593
2022-08-28,14314.865469825281,6555.214266671542,22343.723776882758
2022-09-04,14402.222713998523,6683.173610885711,21389.739971084196
2022-09-11,15689.426503927501,7759.846248182148,23243.79641270464
2022-09-18,17639.29138945083,9799.62537267204,25835.42796474488
2022-09-25,18637.377305934995,10732.411979313167,26642.170609678564
2022-10-02,18371.896272073176,11067.347109323287,26216.530662901954
2022-10-09,19025.965909682716,11760.650436053791,26488.920345564562
2022-10-16,23003.76040194471,15113.294494248634,31263.047980882646
2022-10-23,29287.411868835537,21753.02729663174,36937.94086061633
2022-10-30,33047.59801437203,24939.30439378356,41637.381611368386
2022-11-06,30050.204012563707,21608.96995324915,38033.14075324368
2022-11-13,21704.71194940023,13954.665712855382,29826.012886409
2022-11-20,15013.59494997525,6933.957921490572,22532.075494210883
2022-11-27,16642.712190192506,9535.978917992157,24318.386114073506
2022-12-04,26661.056285872142,18529.820721230273,34810.881721967555
2022-12-11,38130.63954242904,29741.781617546596,45908.76483766796
2022-12-18,42882.68807707037,35254.65985155315,50936.7258320748
2022-12-25,37879.46913969137,29987.28071728199,45485.312270671675
2023-01-01,26687.84237156921,18691.518632365962,34768.77001790506
2023-01-08,15911.502693233448,7925.010007525726,24457.195276485323
2023-01-15,10712.70341451464,2187.343273279489,18432.196756493864
2023-01-22,12782.385690155967,4936.653971393267,20590.948567176823
2023-01-29,20586.1202186163,12689.175867872154,28156.450229874725
2023-02-05,30188.221994789692,22723.43886008976,38032.43383180352
2023-02-12,36440.93654575761,27732.097367084585,43923.19689667194
2023-02-19,35463.16859057323,27777.188856693687,43309.18481585072
2023-02-26,27686.680187014594,19878.39509456681,35677.843328474555
2023-03-05,18520.34949358781,11143.848981828336,26511.894934331714
2023-03-12,14760.68596978704,7424.885471458915,22630.107504584448
2023-03-19,19131.508216113292,11497.402199318663,26573.57587383093
2023-03-26,27990.087550742024,20775.9565740382,35632.67234269886
2023-04-02,34607.26007363713,26839.49039714781,42562.366155134354
2023-04-09,34894.01994332427,26503.135465669555,42552.66442260898
2023-04-16,30082.40316318664,22260.281568629187,37799.60948941412
2023-04-23,24316.87660105464,16271.594437166535,32615.92828325739
2023-04-30,20397.721087655787,12751.769763528173,28756.653541798514
2023-05-07,18168.023338247658,10445.15253637575,25894.1293671385
2023-05-14,16347.71320437701,8481.742127683108,23915.906860742518
2023-05-21,14754.260400794454,6400.023630245476,22837.30943686311
2023-05-28,14201.635229154253,6174.369725407161,21906.556643505715
2023-06-04,14832.215721969606,6926.331100661855,22902.19577214418
2023-06-11,15532.574567127886,7984.858076174185,23495.018065336688
2023-06-18,15261.219891589819,7426.198309134834,23112.68712800472
2023-06-25,14368.893196634917,6681.353471116583,22394.52296965126
2023-07-02,14048.726635000326,6119.780146159399,21579.61859590857
2023-07-09,14670.238471591594,6833.902745127718,22678.654318501645
2023-07-16,15274.46656296331,7626.359546691929,23554.300493393934
2023-07-23,14893.667496814567,6970.727631549245,22721.266924159067
2023-07-30,13863.552708234629,5942.149024853301,21257.457694916604
2023-08-06,13336.921718227257,5337.497898873292,21057.372950382654
2023-08-13,13711.276320163455,5679.002687566649,21976.270913253873
2023-08-20,14191.672838248523,7072.699681529143,22328.38429759381
2023-08-27,14106.158249439679,5880.968456309236,21866.64689222964
2023-09-03,14057.26896875455,6027.446551406635,21791.730960099656
2023-09-10,15115.66114417955,7357.821507366651,22725.525571540107
2023-09-17,17060.739756706873,9768.217078656004,25247.047130415118
2023-09-24,18321.87202739627,10694.450752669596,25681.575244637523
2023-10-01,18184.154413133678,10217.297600218355,25999.93360585855
2023-10-08,18451.7295950317,10026.399978463342,26535.653538839157
2023-10-15,21777.157188961144,13949.48177713707,29559.02528435608
2023-10-22,27928.673829385298,20094.179481056293,35709.55406873865
2023-10-29,32547.464815975465,24644.602310312774,40181.11301793436
2023-11-05,30855.68418571398,23244.055887815575,38506.24340658712
2023-11-12,23059.57004567682,14888.607972267702,30988.611585649174
2023-11-19,15473.586212084552,7571.349400702271,23471.39928399168
2023-11-26,15372.59581404399,6938.924131569947,23043.642314871035
2023-12-03,24250.612939298982,16474.618340672234,31590.691120981406
2023-12-10,36124.04788494347,28676.71620082967,44363.4715323723
2023-12-17,42501.767180766576,34892.7960081264,50052.994306277134
2023-12-24,39142.711523528844,31381.54691311573,47148.139124276386
2023-12-31,28592.80981825873,20362.784699560754,36261.36847099737
2024-01-07,17277.766577809205,9204.115382025971,25223.65790960018
2024-01-14,10854.125809950754,3281.568755979432,19258.946909452534
2024-01-21,11656.356588918332,3854.7171416177284,19187.220235225544
2024-01-28,18666.509728268065,10957.206793054927,26944.499978345826
2024-02-04,28313.640359382694,20549.907666820767,36013.85263158069
2024-02-11,35528.63899351278,27794.05736134451,43467.80772078308
2024-02-18,35966.00807726744,28328.607536743428,43633.97345475627
2024-02-25,29126.981500778485,21169.334395559723,37459.80638293786
2024-03-03,19676.35894404463,12190.917489456353,27099.22658411701
2024-03-10,14573.005411607444,6603.931603514982,22765.491761630165
2024-03-17,17588.706312540176,9852.647377439149,24986.592306290608
2024-03-24,26127.119822333687,18295.74252977003,34152.68668721912
2024-03-31,33585.68663698736,25785.970482115506,41694.976961106564
2024-04-07,35059.979360587386,27324.315771576967,42458.33779275017
2024-04-14,30879.30573944871,23706.408904604352,38476.731189174214
2024-04-21,24995.249804541752,16910.01709366398,33013.129214516855
2024-04-28,20682.404839323124,12485.60274154076,28735.386426449404
2024-05-05,18250.10583012984,10685.57145797054,26197.37253866644
2024-05-12,16416.242421343653,9011.081918508095,24659.793373813784
2024-05-19,14731.251643671156,6875.149209676994,22528.516292668068
2024-05-26,13942.847071857435,6461.767114095576,21650.196829763772
2024-06-02,14416.865065545106,6137.7765440639205,22031.09671620524
2024-06-09,15207.913383664152,6986.752774683647,23071.364499112005
2024-06-16,15129.59979326697,7170.340185776691,22521.862671301395
2024-06-23,14263.333597015531,6703.680823125629,22231.67011056752
2024-06-30,13771.52557554809,6030.334736506991,21901.13544492288
2024-07-07,14266.498789613117,6764.6038279199065,22233.13693789294
2024-07-14,14968.767987040133,6904.144619745158,23080.27791629702
2024-07-21,14782.36996550152,6622.772981457677,22448.735562859576
2024-07-28,13786.857948309631,5834.70040881207,20695.174503398026
2024-08-04,13101.89732759686,5153.997692007567,20937.49518332708
2024-08-11,13349.404146878658,5632.918467700553,21353.205082100452
2024-08-18,13886.965079033293,6721.391333346445,21983.572804615284
2024-08-25,13896.965846100811,5784.347182467495,21886.939819345127
2024-09-01,13751.668809854946,6956.217141415968,21389.917327179413
2024-09-08,14574.658062444301,6540.5926703003,21939.85115004908
2024-09-15,16458.002153223264,7846.216703122142,24051.821954211806
2024-09-22,17953.863740101253,10151.849895265916,25197.47629727953
2024-09-29,18006.21397929774,10160.039363019072,25638.18914597196
2024-10-06,17983.402811082935,10482.303426832872,25612.96983571868
2024-10-13,20653.367702911153,12526.664590523844,28278.64463713569
2024-10-20,26522.91106429595,18615.12201944784,34470.13845016482
2024-10-27,31831.55775034008,23903.904704941604,39925.72542682585
2024-11-03,31448.207160665108,23426.53616170448,39253.72321953252
2024-11-10,24417.980915672415,16508.629423433526,32193.332123336422
2024-11-17,16189.187094662215,8371.27179129662,24211.045847793754
2024-11-24,14410.744092279234,6895.24592039887,22073.997671404937
2024-12-01,21942.812293237497,14427.180016613684,30321.11937113115
2024-12-08,33929.50632184853,25536.311171639074,41834.994174199695
2024-12-15,41790.72105507124,33555.650288392535,49591.03648903362
2024-12-22,40166.09168079603,32261.608332442782,48242.88051181034
2024-12-29,30476.319261441102,22691.840909940027,38259.529733183015
2025-01-05,18809.54973834848,10454.480115103906,26349.503436742078
2025-01-12,11234.771196947146,3366.0282690017902,18669.530265421523
2025-01-19,10734.817093529171,2522.769694897648,18673.15950579441
2025-01-26,16835.319871817042,8046.5032480141135,24169.271093052466
2025-02-02,26360.13528520756,18455.024872792375,34553.30826395918
2025-02-09,34389.70287061719,26846.96880378481,42053.818657822514
2025-02-16,36221.84287523572,28333.662994131548,44207.489915719474
2025-02-23,30476.97603014189,22723.10464503497,38197.05488769156
2025-03-02,20980.079646362945,12878.941856157311,28497.366904839386
2025-03-09,14662.862277300563,6659.494985289511,22414.48765913161
2025-03-16,16233.682095758268,8857.158947057595,24588.382454134084
2025-03-23,24224.436778103965,16415.141758183716,32550.94708245167
2025-03-30,32357.699845543655,24276.9734849521,40282.397450424636
2025-04-06,35035.23411860982,27029.562055846327,42781.554609565566
2025-04-13,31624.535538417273,23932.345868456072,39005.40478959169
2025-04-20,25732.89467956433,17532.753086407294,33733.75989282919
2025-04-27,21031.531408876977,12940.46183301671,28677.79584628078
2025-05-04,18348.195024913555,10541.761465176334,26142.403537840644
2025-05-11,16485.604973867314,8718.379746701059,23916.65521981571
2025-05-18,14738.132015562383,6893.701934392188,22897.492788137166
2025-05-25,13728.578913292202,5548.7358645657705,21436.18242046312
2025-06-01,14012.431579989407,6858.650713702502,21628.04578260447
2025-06-08,14851.517530549729,6871.994356781887,22805.8016673925
2025-06-15,14969.438392930497,6378.930804640914,23389.843810278115
2025-06-22,14171.479375257866,6707.104629102475,21903.104865626774
2025-06-29,13530.213999927084,5773.666256492232,22216.90593087025
2025-07-06,13870.36438170061,6612.917575910759,21919.63019942496
2025-07-13,14630.98930995314,6507.199845255092,22711.69956244888
2025-07-20,14641.976669872212,7131.637805649916,22457.070498630856
2025-07-27,13721.687103682729,5925.92170711297,21156.978839489264
2025-08-03,12900.685459834658,5198.0742645031605,21608.77070526142
2025-08-10,12997.365195976703,4854.521809672388,21224.6134423329
2025-08-17,13561.577401853938,6019.424705487277,21445.665921021242
2025-08-24,13680.270555140636,5439.465413331132,21495.935247970632
2025-08-31,13480.13041635132,5221.934549806657,21479.577089281862
2025-09-07,14072.511214092345,6252.951679542169,21332.83029838967
2025-09-14,15842.003349025035,8684.228587495625,23873.020088110912
2025-09-21,17532.3017851392,9767.60650448489,25928.03344696546
2025-09-28,17821.101644648967,9360.005800822642,25140.71676995062
2025-10-05,17607.38306261462,9789.805889001398,25581.196693406153
2025-10-12,19644.62926455989,11320.880845707657,27072.600216721174
2025-10-19,25103.954053444966,17105.31344260097,33245.63759402241
2025-10-26,30922.084113669865,22976.45616531955,38664.75572037247
2025-11-02,31809.65530991811,24371.608126116596,39478.42240095177
2025-11-09,25731.34246245901,18188.706232420194,33667.989008770965
2025-11-16,17124.448907216316,9266.04792992111,25038.545900235622
2025-11-23,13768.450331142094,5615.074867078086,21287.86155987395
2025-11-30,19787.796721044033,12185.192470288574,27686.806087226167
2025-12-07,31593.693505288797,23722.825673292973,38759.79795642963
2025-12-14,40757.45295753256,33348.753923929784,48946.04342462708
2025-12-21,40919.354467083,32750.66632513155,48659.058903833036
2025-12-28,32297.61810897969,24418.45797231044,40315.74038046683
2026-01-04,20480.853101710127,12855.05258642946,28386.150113485735
2026-01-11,11850.227755019623,4076.161993644875,19315.98540694355
2026-01-18,10030.630475596296,2286.2594708429274,17806.505875019324
2026-01-25,15118.19209859673,6989.950241082188,23304.097684845976
2026-02-01,24358.969590733774,16645.918635719587,31845.931789014638
2026-02-08,33044.22706319667,25239.59532590299,41056.21674950486
2026-02-15,36221.085920508514,28240.727627726512,44025.17108253034
2026-02-22,31697.961440419007,24317.406230484885,39709.99693682852
2026-03-01,22391.416788264076,15090.672640694702,30501.455847836616
2026-03-08,15022.29929763209,7095.910671311535,22558.596779107695
2026-03-15,15097.432801739029,7422.62858980449,23223.20959214752
2026-03-22,22324.037048798094,13436.562363100467,29694.612576359374
2026-03-29,30940.892815074745,22940.406854059966,38802.88542844828
2026-04-05,34804.05637617549,27111.469158386088,42614.28757379852
2026-04-12,32291.08533429059,24308.69542860922,40707.36610311581
2026-04-19,26517.38963425418,19385.950361106523,34617.60592467755
2026-04-26,21450.881027106814,13201.595012268455,29367.526563045456
2026-05-03,18470.412897432685,10888.725550029712,26390.296818566432
2026-05-10,16554.2537392977,8866.040002455165,24607.71152656492
2026-05-17,14768.822746872787,6165.384554990118,22275.763940392495
2026-05-24,13559.769788092515,6051.8990760294655,21372.447414389393
2026-05-31,13627.464751799482,5029.1091765749225,21263.918688047743
2026-06-07,14468.705521671804,6693.322372044876,22332.61397814132
2026-06-14,14776.063382746617,7067.2814675624495,22801.537174868645
2026-06-21,14085.427967795888,6847.870786202817,21927.975851049512
2026-06-28,13324.604357781107,5420.9474154042,21344.598416433764
2026-07-05,13489.5640787251,5688.824133579974,21316.598329376375
2026-07-12,14266.15656788136,6016.107870122915,21899.09355136202
2026-07-19,14468.041166616727,6381.827436294411,22267.88988848238
2026-07-26,13660.390336883032,5884.260989398694,22185.24767166481
2026-08-02,12732.826774695353,5147.631116054697,20387.332080424258
2026-08-09,12661.74480712474,4955.667923345922,20471.31731892592
2026-08-16,13218.62425742871,5709.642688800502,21256.423014049356
2026-08-23,13450.123699118823,5881.8688022012075,21510.83617519401
2026-08-30,13236.052633509342,5009.08849935214,21045.754828592093
2026-09-06,13613.215878585375,5714.856486143164,21239.35131629491
2026-09-13,15224.013815476892,7881.659786732292,22787.460603275314
2026-09-20,17059.23142428884,9076.02244452817,25083.59008543528
2026-09-27,17613.845663009368,10028.125523478151,25598.41153695653
2026-10-04,17307.465703844093,9170.16015666927,24462.685370009258
2026-10-11,18757.837652302434,10722.897533182047,26904.473897291107
2026-10-18,23703.66624757871,15394.307563474267,31533.55793872401
2026-10-25,29846.140983205187,21808.745131835494,37184.66396125831
2026-11-01,31929.71833227071,23807.28090725549,39480.87260656908
2026-11-08,26953.862987112887,19580.01011851606,34605.17802013523
2026-11-15,18237.744445024164,10714.21560290978,26429.940354525446
2026-11-22,13447.784378213524,5795.0666151764635,21931.14602834011
2026-11-29,17831.358000846878,10135.24073543095,25783.453158020027
2026-12-06,29167.266663214148,21156.24151472893,37107.64453952907
2026-12-13,39417.8831824051,31506.79103671675,47623.94246980003
2026-12-20,41377.441402612516,33684.25191919441,49798.95011497828
2026-12-27,34015.54697807396,26430.697234650543,42168.4799860151
2027-01-03,22262.00328362052,14313.034737689739,30574.264791318714
2027-01-10,12692.418742557358,4581.9355698920535,20825.191800496068
2027-01-17,9553.953646928383,1501.9380737714916,17968.986947197445
2027-01-24,13538.808515829558,5639.388246334302,21296.778710898518
2027-01-31,22341.339676442047,14626.570498440433,30406.438361470326
2027-02-07,31515.86497582849,23602.519282275407,38978.94622409625
2027-02-14,35960.21826227664,28055.31909008425,43436.08896873144
2027-02-21,32755.068232291425,24458.97209935281,41134.3181139047
2027-02-28,23867.770563235543,15948.198336051235,32310.482934639782
2027-03-07,15636.02309699637,7602.706577094458,23900.401429883994
2027-03-14,14205.240803172848,5958.375721023953,22451.829968829727
2027-03-21,20468.862039186388,12487.82016743436,28401.96034767242
2027-03-28,29358.92394466107,20666.758202822304,37168.07448879949
2027-04-04,34355.70621933417,26027.27037531752,41915.23056023885
2027-04-11,32851.71826811478,24519.643369683577,40138.72993093373
